Time,LF,HF,VLF,ULF,LF/HF,LF/(LF+HF),LFnorm,HFnorm,TotalPower
2024/01/28 14:41:54.945,386.7659,476.4556,0,0,0.8117565,0,0,0,0
2024/01/28 14:41:55.659,391.9872,478.6508,0,0,0.8189419,0,0,0,0
2024/01/28 14:41:56.399,396.8261,481.297,0,0,0.8244933,0,0,0,0
2024/01/28 14:41:57.144,401.5817,484.7261,0,0,0.8284714,0,0,0,0
2024/01/28 14:41:57.915,405.4402,488.3557,0,0,0.830215,0,0,0,0
2024/01/28 14:41:58.661,408.7604,492.5843,0,0,0.8298283,0,0,0,0
2024/01/28 14:41:59.378,411.0677,496.6109,0,0,0.8277461,0,0,0,0
2024/01/28 14:42:00.117,412.7759,500.8304,0,0,0.824183,0,0,0,0
2024/01/28 14:42:00.858,413.7609,504.6911,0,0,0.8198299,0,0,0,0
2024/01/28 14:42:01.612,414.2201,509.1803,0,0,0.8135036,0,0,0,0
2024/01/28 14:42:02.333,413.9904,513.3177,0,0,0.8064993,0,0,0,0
2024/01/28 14:42:03.015,413.1876,517.0083,0,0,0.7991894,0,0,0,0
2024/01/28 14:42:03.733,411.9638,520.1682,0,0,0.7919818,0,0,0,0
2024/01/28 14:42:04.460,409.9785,523.4621,0,0,0.7832057,0,0,0,0
2024/01/28 14:42:05.215,407.5384,526.2105,0,0,0.7744778,0,0,0,0
2024/01/28 14:42:05.952,404.3399,528.5045,0,0,0.7650644,0,0,0,0
2024/01/28 14:42:06.652,400.9675,529.8659,0,0,0.756734,0,0,0,0
2024/01/28 14:42:07.355,397.0287,530.5677,0,0,0.7483092,0,0,0,0
2024/01/28 14:42:08.091,392.3118,530.5695,0,0,0.7394164,0,0,0,0
2024/01/28 14:42:08.852,386.8061,529.7585,0,0,0.7301555,0,0,0,0
2024/01/28 14:42:09.596,381.2363,528.2585,0,0,0.7216852,0,0,0,0
2024/01/28 14:42:10.333,374.8575,525.873,0,0,0.712829,0,0,0,0
2024/01/28 14:42:11.107,368.1121,522.7816,0,0,0.7041413,0,0,0,0
2024/01/28 14:42:11.911,358.9444,517.9644,0,0,0.6929904,0,0,0,0
2024/01/28 14:42:12.733,350.4165,513.0942,0,0,0.6829477,0,0,0,0
2024/01/28 14:42:13.493,341.3753,507.6401,0,0,0.672475,0,0,0,0
2024/01/28 14:42:14.254,331.0988,501.2059,0,0,0.6606043,0,0,0,0
2024/01/28 14:42:15.032,321.6076,495.0885,0,0,0.6495962,0,0,0,0
2024/01/28 14:42:15.797,310.128,487.4989,0,0,0.6361614,0,0,0,0
2024/01/28 14:42:16.550,299.4959,480.2623,0,0,0.623609,0,0,0,0
2024/01/28 14:42:17.252,288.7119,472.807,0,0,0.6106338,0,0,0,0
2024/01/28 14:42:17.964,278.4246,465.5005,0,0,0.5981188,0,0,0,0
2024/01/28 14:42:18.687,268.3862,458.1279,0,0,0.5858325,0,0,0,0
2024/01/28 14:42:19.442,258.2636,450.3758,0,0,0.5734402,0,0,0,0
2024/01/28 14:42:20.187,248.1756,442.1889,0,0,0.5612434,0,0,0,0
2024/01/28 14:42:20.964,238.5113,433.8469,0,0,0.5497592,0,0,0,0
2024/01/28 14:42:21.705,230.1462,426.0413,0,0,0.5401969,0,0,0,0
2024/01/28 14:42:22.445,222.9363,418.5732,0,0,0.53261,0,0,0,0
2024/01/28 14:42:23.205,216.2721,410.6344,0,0,0.526678,0,0,0,0
2024/01/28 14:42:23.983,210.9997,402.8812,0,0,0.5237269,0,0,0,0
2024/01/28 14:42:24.747,207.3574,395.4012,0,0,0.5244228,0,0,0,0
2024/01/28 14:42:25.485,205.6985,389.3242,0,0,0.5283477,0,0,0,0
2024/01/28 14:42:26.183,205.4066,383.5057,0,0,0.5356024,0,0,0,0
2024/01/28 14:42:26.900,206.6616,377.6203,0,0,0.5472735,0,0,0,0
2024/01/28 14:42:27.640,209.6135,371.9443,0,0,0.5635615,0,0,0,0
2024/01/28 14:42:28.384,214.4748,366.3691,0,0,0.5854064,0,0,0,0
2024/01/28 14:42:29.123,221.0879,361.1665,0,0,0.6121496,0,0,0,0
2024/01/28 14:42:29.841,228.6322,356.7221,0,0,0.6409252,0,0,0,0
2024/01/28 14:42:30.567,237.5458,352.5459,0,0,0.6738012,0,0,0,0
2024/01/28 14:42:31.347,248.0931,348.4216,0,0,0.7120485,0,0,0,0
2024/01/28 14:42:32.142,259.8803,344.5678,0,0,0.7542211,0,0,0,0
2024/01/28 14:42:32.958,272.6211,340.9659,0,0,0.7995553,0,0,0,0
2024/01/28 14:42:33.723,285.5609,337.6822,0,0,0.8456498,0,0,0,0
2024/01/28 14:42:34.463,298.9544,334.5997,0,0,0.8934689,0,0,0,0
2024/01/28 14:42:35.238,313.2169,331.5222,0,0,0.9447842,0,0,0,0
2024/01/28 14:42:35.988,325.6406,328.9312,0,0,0.989996,0,0,0,0
2024/01/28 14:42:36.742,338.7675,326.2481,0,0,1.038374,0,0,0,0
2024/01/28 14:42:37.451,351.1107,323.6633,0,0,1.084802,0,0,0,0
2024/01/28 14:42:38.163,362.1096,321.321,0,0,1.12694,0,0,0,0
2024/01/28 14:42:38.884,372.55,318.9987,0,0,1.167873,0,0,0,0
2024/01/28 14:42:39.620,383.0776,316.5434,0,0,1.21019,0,0,0,0
2024/01/28 14:42:40.381,391.9339,314.3412,0,0,1.246842,0,0,0,0
2024/01/28 14:42:41.137,399.6277,312.2634,0,0,1.279777,0,0,0,0
2024/01/28 14:42:41.861,406.4776,310.1757,0,0,1.310475,0,0,0,0
2024/01/28 14:42:42.595,412.0708,308.2304,0,0,1.336892,0,0,0,0
2024/01/28 14:42:43.358,417.0744,306.1783,0,0,1.362194,0,0,0,0
2024/01/28 14:42:44.133,420.4445,304.4485,0,0,1.381004,0,0,0,0
2024/01/28 14:42:44.899,422.9589,302.6948,0,0,1.397311,0,0,0,0
2024/01/28 14:42:45.637,424.3833,301.0402,0,0,1.409723,0,0,0,0
2024/01/28 14:42:46.353,424.7853,299.6682,0,0,1.417519,0,0,0,0
2024/01/28 14:42:47.093,424.441,298.4115,0,0,1.422335,0,0,0,0
2024/01/28 14:42:47.838,423.4962,297.3361,0,0,1.424301,0,0,0,0
2024/01/28 14:42:48.598,421.9313,296.386,0,0,1.423587,0,0,0,0
2024/01/28 14:42:49.315,419.8078,295.6177,0,0,1.420104,0,0,0,0
2024/01/28 14:42:49.999,417.6706,295.1528,0,0,1.4151,0,0,0,0
2024/01/28 14:42:50.696,415.0551,294.7955,0,0,1.407942,0,0,0,0
2024/01/28 14:42:51.428,412.2983,294.6083,0,0,1.39948,0,0,0,0
2024/01/28 14:42:52.168,409.2888,294.5583,0,0,1.3895,0,0,0,0
2024/01/28 14:42:52.944,405.6464,294.7018,0,0,1.376464,0,0,0,0
2024/01/28 14:42:53.667,402.8309,294.9187,0,0,1.365905,0,0,0,0
2024/01/28 14:42:54.368,399.5282,295.3095,0,0,1.352914,0,0,0,0
2024/01/28 14:42:55.090,396.4141,295.7758,0,0,1.340252,0,0,0,0
2024/01/28 14:42:55.845,393.2138,296.3653,0,0,1.326788,0,0,0,0
2024/01/28 14:42:56.624,389.449,297.192,0,0,1.310429,0,0,0,0
2024/01/28 14:42:57.427,386.0136,298.0554,0,0,1.295107,0,0,0,0
2024/01/28 14:42:58.181,382.4247,299.0873,0,0,1.278639,0,0,0,0
2024/01/28 14:42:58.908,378.7919,300.2046,0,0,1.261779,0,0,0,0
2024/01/28 14:42:59.682,374.6387,301.599,0,0,1.242175,0,0,0,0
2024/01/28 14:43:00.445,370.6727,303.0323,0,0,1.223212,0,0,0,0
2024/01/28 14:43:01.200,366.3863,304.6305,0,0,1.202724,0,0,0,0
2024/01/28 14:43:01.915,361.7719,306.4628,0,0,1.180476,0,0,0,0
2024/01/28 14:43:02.613,357.6867,308.1338,0,0,1.160816,0,0,0,0
2024/01/28 14:43:03.355,352.1967,310.4944,0,0,1.134309,0,0,0,0
2024/01/28 14:43:04.085,346.787,312.9261,0,0,1.108207,0,0,0,0
2024/01/28 14:43:04.811,340.8998,315.6732,0,0,1.079914,0,0,0,0
2024/01/28 14:43:05.502,335.3091,318.4115,0,0,1.053068,0,0,0,0
2024/01/28 14:43:06.161,328.6728,321.7873,0,0,1.021398,0,0,0,0
2024/01/28 14:43:06.837,323.1031,324.7816,0,0,0.9948318,0,0,0,0
2024/01/28 14:43:07.535,316.4397,328.5659,0,0,0.9630936,0,0,0,0
2024/01/28 14:43:08.249,309.3469,332.8525,0,0,0.9293815,0,0,0,0
2024/01/28 14:43:08.947,302.9457,337.0353,0,0,0.8988546,0,0,0,0
2024/01/28 14:43:09.624,295.8109,342.0751,0,0,0.8647543,0,0,0,0
2024/01/28 14:43:10.320,289.3437,347.1215,0,0,0.8335516,0,0,0,0
2024/01/28 14:43:11.035,282.8931,352.7571,0,0,0.8019487,0,0,0,0
2024/01/28 14:43:11.758,277.4617,358.1163,0,0,0.774781,0,0,0,0
2024/01/28 14:43:12.466,272.4151,363.8938,0,0,0.7486115,0,0,0,0
2024/01/28 14:43:13.148,267.9788,369.984,0,0,0.7242983,0,0,0,0
2024/01/28 14:43:13.838,264.6452,375.616,0,0,0.7045631,0,0,0,0
2024/01/28 14:43:14.525,262.0339,381.3,0,0,0.687212,0,0,0,0
2024/01/28 14:43:15.237,259.9373,387.9214,0,0,0.6700771,0,0,0,0
2024/01/28 14:43:15.940,259.0077,393.4535,0,0,0.6582931,0,0,0,0
2024/01/28 14:43:16.613,258.8307,398.7928,0,0,0.6490357,0,0,0,0
2024/01/28 14:43:17.292,259.4308,404.2432,0,0,0.6417692,0,0,0,0
2024/01/28 14:43:17.966,260.808,409.4034,0,0,0.6370441,0,0,0,0
2024/01/28 14:43:18.677,262.8274,414.0121,0,0,0.6348301,0,0,0,0
2024/01/28 14:43:19.379,265.1312,417.6718,0,0,0.6347834,0,0,0,0
2024/01/28 14:43:20.093,268.3925,421.4922,0,0,0.6367673,0,0,0,0
2024/01/28 14:43:20.772,271.5494,424.1435,0,0,0.6402299,0,0,0,0
2024/01/28 14:43:21.468,275.5246,426.5302,0,0,0.6459674,0,0,0,0
2024/01/28 14:43:22.186,278.8592,427.7728,0,0,0.6518861,0,0,0,0
2024/01/28 14:43:22.891,282.633,428.3672,0,0,0.6597914,0,0,0,0
2024/01/28 14:43:23.589,285.8165,428.0994,0,0,0.6676404,0,0,0,0
2024/01/28 14:43:24.253,288.7583,427.0206,0,0,0.6762162,0,0,0,0
2024/01/28 14:43:24.930,291.1508,425.1488,0,0,0.684821,0,0,0,0
2024/01/28 14:43:25.597,293.3099,422.1534,0,0,0.6947945,0,0,0,0
2024/01/28 14:43:26.269,294.527,419.003,0,0,0.7029233,0,0,0,0
2024/01/28 14:43:26.928,295.2395,414.4007,0,0,0.7124494,0,0,0,0
2024/01/28 14:43:27.572,295.1681,409.8957,0,0,0.7201052,0,0,0,0
2024/01/28 14:43:28.224,294.3597,404.449,0,0,0.7278043,0,0,0,0
2024/01/28 14:43:28.881,292.8969,398.3758,0,0,0.7352276,0,0,0,0
2024/01/28 14:43:29.547,290.2361,390.6527,0,0,0.7429516,0,0,0,0
2024/01/28 14:43:30.244,286.8725,382.4886,0,0,0.7500157,0,0,0,0
2024/01/28 14:43:30.944,283.2914,374.8884,0,0,0.7556686,0,0,0,0
2024/01/28 14:43:31.612,278.6649,366.145,0,0,0.7610781,0,0,0,0
2024/01/28 14:43:32.289,273.3523,356.8151,0,0,0.7660893,0,0,0,0
2024/01/28 14:43:32.991,267.4011,346.8401,0,0,0.7709635,0,0,0,0
2024/01/28 14:43:33.708,261.2358,336.7962,0,0,0.7756497,0,0,0,0
2024/01/28 14:43:34.429,254.2048,325.5492,0,0,0.780849,0,0,0,0
2024/01/28 14:43:35.112,248.2962,316.0956,0,0,0.7855099,0,0,0,0
2024/01/28 14:43:35.787,241.9838,306.0181,0,0,0.7907498,0,0,0,0
2024/01/28 14:43:36.452,236.0107,296.3643,0,0,0.7963533,0,0,0,0
2024/01/28 14:43:37.130,230.0453,286.6854,0,0,0.8024312,0,0,0,0
2024/01/28 14:43:37.827,223.75,276.3656,0,0,0.8096159,0,0,0,0
2024/01/28 14:43:38.533,217.6374,266.2261,0,0,0.8174909,0,0,0,0
2024/01/28 14:43:39.213,211.7352,256.2129,0,0,0.8264032,0,0,0,0
2024/01/28 14:43:39.891,206.7818,247.6478,0,0,0.8349834,0,0,0,0
2024/01/28 14:43:40.590,201.2867,237.8245,0,0,0.8463665,0,0,0,0
2024/01/28 14:43:41.310,196.8443,229.7437,0,0,0.8567997,0,0,0,0
2024/01/28 14:43:42.045,192.3213,221.3263,0,0,0.8689488,0,0,0,0
2024/01/28 14:43:42.729,188.1594,213.313,0,0,0.8820814,0,0,0,0
2024/01/28 14:43:43.408,184.8001,206.5548,0,0,0.8946782,0,0,0,0
2024/01/28 14:43:44.123,181.6452,199.9396,0,0,0.9085004,0,0,0,0
2024/01/28 14:43:44.844,178.6083,193.2426,0,0,0.9242699,0,0,0,0
2024/01/28 14:43:45.567,176.4079,188.0422,0,0,0.9381297,0,0,0,0
2024/01/28 14:43:46.252,174.4088,182.8542,0,0,0.9538137,0,0,0,0
2024/01/28 14:43:46.951,173.0908,178.995,0,0,0.9670147,0,0,0,0
2024/01/28 14:43:47.667,171.9181,174.897,0,0,0.9829677,0,0,0,0
2024/01/28 14:43:48.371,171.1616,171.3705,0,0,0.9987811,0,0,0,0
2024/01/28 14:43:49.079,170.8191,168.7488,0,0,1.012269,0,0,0,0
2024/01/28 14:43:49.763,170.7532,166.421,0,0,1.026032,0,0,0,0
2024/01/28 14:43:50.459,170.9326,164.6782,0,0,1.037979,0,0,0,0
2024/01/28 14:43:51.182,171.2793,163.3903,0,0,1.048283,0,0,0,0
2024/01/28 14:43:51.907,171.7407,162.5534,0,0,1.056518,0,0,0,0
2024/01/28 14:43:52.650,172.2429,162.2109,0,0,1.061846,0,0,0,0
2024/01/28 14:43:53.365,172.6982,162.379,0,0,1.06355,0,0,0,0
2024/01/28 14:43:54.043,172.961,162.8807,0,0,1.061887,0,0,0,0
2024/01/28 14:43:54.757,173.0486,163.8213,0,0,1.056326,0,0,0,0
2024/01/28 14:43:55.482,172.8356,165.1797,0,0,1.046349,0,0,0,0
2024/01/28 14:43:56.227,172.2202,167.0029,0,0,1.031241,0,0,0,0
2024/01/28 14:43:56.956,171.1186,169.2728,0,0,1.010904,0,0,0,0
2024/01/28 14:43:57.652,169.6942,171.6204,0,0,0.9887764,0,0,0,0
2024/01/28 14:43:58.366,167.9395,174.0273,0,0,0.965018,0,0,0,0
2024/01/28 14:43:59.085,165.4473,176.9323,0,0,0.9350882,0,0,0,0
2024/01/28 14:43:59.806,162.237,180.2416,0,0,0.9001087,0,0,0,0
2024/01/28 14:44:00.526,158.9973,183.2184,0,0,0.8678021,0,0,0,0
2024/01/28 14:44:01.212,154.7763,186.7466,0,0,0.828804,0,0,0,0
2024/01/28 14:44:01.893,151.0505,189.596,0,0,0.7966964,0,0,0,0
2024/01/28 14:44:02.577,146.1727,193.0259,0,0,0.7572694,0,0,0,0
2024/01/28 14:44:03.267,141.0371,196.3637,0,0,0.7182442,0,0,0,0
2024/01/28 14:44:03.976,135.2952,199.8139,0,0,0.6771063,0,0,0,0
2024/01/28 14:44:04.692,129.3906,203.1119,0,0,0.6370409,0,0,0,0
2024/01/28 14:44:05.403,124.1788,205.8144,0,0,0.6033535,0,0,0,0
2024/01/28 14:44:06.095,118.2241,208.7079,0,0,0.5664574,0,0,0,0
2024/01/28 14:44:06.820,111.639,211.6502,0,0,0.5274691,0,0,0,0
2024/01/28 14:44:07.514,105.8161,214.065,0,0,0.4943177,0,0,0,0
2024/01/28 14:44:08.209,99.90809,216.315,0,0,0.461864,0,0,0,0
2024/01/28 14:44:08.881,94.0411,218.3395,0,0,0.4307105,0,0,0,0
2024/01/28 14:44:09.541,89.31224,219.8145,0,0,0.4063073,0,0,0,0
2024/01/28 14:44:10.217,84.20089,221.2362,0,0,0.3805926,0,0,0,0
2024/01/28 14:44:10.918,79.25518,222.3976,0,0,0.356367,0,0,0,0
2024/01/28 14:44:11.636,73.94268,223.3561,0,0,0.3310528,0,0,0,0
2024/01/28 14:44:12.339,70.29705,223.8202,0,0,0.3140782,0,0,0,0
2024/01/28 14:44:13.025,66.57671,224.0499,0,0,0.2971513,0,0,0,0
2024/01/28 14:44:13.724,63.44228,223.9542,0,0,0.2832824,0,0,0,0
2024/01/28 14:44:14.443,60.37601,223.5225,0,0,0.2701115,0,0,0,0
2024/01/28 14:44:15.180,58.21687,222.8637,0,0,0.2612218,0,0,0,0
2024/01/28 14:44:15.901,56.48457,221.8903,0,0,0.2545608,0,0,0,0
2024/01/28 14:44:16.582,55.2966,220.6917,0,0,0.2505604,0,0,0,0
2024/01/28 14:44:17.282,54.62584,219.355,0,0,0.2490294,0,0,0,0
2024/01/28 14:44:17.987,54.40015,217.5691,0,0,0.2500362,0,0,0,0
2024/01/28 14:44:18.706,54.69533,215.7074,0,0,0.2535626,0,0,0,0
2024/01/28 14:44:19.412,55.4468,213.6977,0,0,0.2594637,0,0,0,0
2024/01/28 14:44:20.093,56.60317,211.5789,0,0,0.2675275,0,0,0,0
2024/01/28 14:44:20.768,57.94101,209.6403,0,0,0.2763829,0,0,0,0
2024/01/28 14:44:21.449,59.74313,207.4339,0,0,0.2880105,0,0,0,0
2024/01/28 14:44:22.139,61.8967,205.1486,0,0,0.3017164,0,0,0,0
2024/01/28 14:44:22.840,64.40523,202.8148,0,0,0.3175569,0,0,0,0
2024/01/28 14:44:23.537,67.121,200.5493,0,0,0.3346857,0,0,0,0
2024/01/28 14:44:24.236,70.03,198.3706,0,0,0.353026,0,0,0,0
2024/01/28 14:44:24.900,72.95028,196.3488,0,0,0.3715341,0,0,0,0
2024/01/28 14:44:25.585,76.05697,194.3985,0,0,0.3912425,0,0,0,0
2024/01/28 14:44:26.283,79.58792,192.3933,0,0,0.4136731,0,0,0,0
2024/01/28 14:44:27.001,82.81972,190.6849,0,0,0.4343277,0,0,0,0
2024/01/28 14:44:27.685,86.48684,188.9412,0,0,0.4577447,0,0,0,0
2024/01/28 14:44:28.365,89.66547,187.518,0,0,0.4781699,0,0,0,0
2024/01/28 14:44:29.025,92.79562,186.2729,0,0,0.4981702,0,0,0,0
2024/01/28 14:44:29.703,95.86853,185.1279,0,0,0.5178504,0,0,0,0
2024/01/28 14:44:30.387,98.93658,184.1093,0,0,0.5373797,0,0,0,0
2024/01/28 14:44:31.070,101.8558,183.2429,0,0,0.5558509,0,0,0,0
2024/01/28 14:44:31.750,104.455,182.5544,0,0,0.5721858,0,0,0,0
2024/01/28 14:44:32.429,106.8745,181.9871,0,0,0.5872639,0,0,0,0
2024/01/28 14:44:33.113,109.1426,181.505,0,0,0.6013201,0,0,0,0
2024/01/28 14:44:33.821,111.1673,181.1224,0,0,0.6137688,0,0,0,0
2024/01/28 14:44:34.541,112.8656,180.8354,0,0,0.6241347,0,0,0,0
2024/01/28 14:44:35.239,114.1396,180.6459,0,0,0.6318415,0,0,0,0
2024/01/28 14:44:35.917,115.0751,180.5077,0,0,0.6375079,0,0,0,0
2024/01/28 14:44:36.596,115.7029,180.3922,0,0,0.6413963,0,0,0,0
2024/01/28 14:44:37.286,116.0282,180.2777,0,0,0.6436082,0,0,0,0
2024/01/28 14:44:37.985,116.0445,180.1513,0,0,0.6441503,0,0,0,0
2024/01/28 14:44:38.685,115.7385,179.9888,0,0,0.6430317,0,0,0,0
2024/01/28 14:44:39.351,115.1341,179.7829,0,0,0.6404062,0,0,0,0
2024/01/28 14:44:40.024,114.2303,179.5178,0,0,0.6363173,0,0,0,0
2024/01/28 14:44:40.692,113.0072,179.1717,0,0,0.6307198,0,0,0,0
2024/01/28 14:44:41.387,111.6782,178.7983,0,0,0.6246044,0,0,0,0
2024/01/28 14:44:42.074,109.8005,178.2693,0,0,0.615925,0,0,0,0
2024/01/28 14:44:42.749,107.7861,177.6674,0,0,0.6066734,0,0,0,0
2024/01/28 14:44:43.411,105.5651,176.9729,0,0,0.5965041,0,0,0,0
2024/01/28 14:44:44.109,103.0812,176.143,0,0,0.5852133,0,0,0,0
2024/01/28 14:44:44.811,100.7581,175.3134,0,0,0.5747312,0,0,0,0
2024/01/28 14:44:45.517,97.90592,174.2378,0,0,0.5619099,0,0,0,0
2024/01/28 14:44:46.216,94.93003,173.0286,0,0,0.5486379,0,0,0,0
2024/01/28 14:44:46.893,92.05085,171.7765,0,0,0.5358757,0,0,0,0
2024/01/28 14:44:47.574,89.05475,170.3866,0,0,0.5226628,0,0,0,0
2024/01/28 14:44:48.271,85.98265,168.8498,0,0,0.5092258,0,0,0,0
2024/01/28 14:44:48.955,83.42103,167.4696,0,0,0.4981263,0,0,0,0
2024/01/28 14:44:49.632,80.48589,165.7665,0,0,0.4855378,0,0,0,0
2024/01/28 14:44:50.293,77.73083,164.0449,0,0,0.4738388,0,0,0,0
2024/01/28 14:44:50.957,75.4069,162.4741,0,0,0.4641164,0,0,0,0
2024/01/28 14:44:51.650,72.71087,160.4914,0,0,0.4530515,0,0,0,0
2024/01/28 14:44:52.339,70.16671,158.4384,0,0,0.4428642,0,0,0,0
2024/01/28 14:44:53.037,68.05195,156.5863,0,0,0.4345972,0,0,0,0
2024/01/28 14:44:53.714,65.85048,154.4713,0,0,0.426296,0,0,0,0
2024/01/28 14:44:54.391,63.93257,152.435,0,0,0.4194087,0,0,0,0
2024/01/28 14:44:55.076,62.09318,150.2921,0,0,0.4131499,0,0,0,0
2024/01/28 14:44:55.777,60.65028,148.4305,0,0,0.4086106,0,0,0,0
2024/01/28 14:44:56.479,59.10724,146.2514,0,0,0.4041482,0,0,0,0
2024/01/28 14:44:57.156,57.89869,144.299,0,0,0.401241,0,0,0,0
2024/01/28 14:44:57.819,56.7814,142.4164,0,0,0.3986999,0,0,0,0
2024/01/28 14:44:58.497,55.74528,140.393,0,0,0.397066,0,0,0,0
2024/01/28 14:44:59.180,54.9602,138.6605,0,0,0.3963653,0,0,0,0
2024/01/28 14:44:59.864,54.16672,136.7237,0,0,0.3961767,0,0,0,0
2024/01/28 14:45:00.557,53.48821,134.8284,0,0,0.3967133,0,0,0,0
2024/01/28 14:45:01.219,52.9447,133.0722,0,0,0.3978646,0,0,0,0
2024/01/28 14:45:01.917,52.48826,131.3756,0,0,0.3995281,0,0,0,0
2024/01/28 14:45:02.602,52.09499,129.7455,0,0,0.4015169,0,0,0,0
2024/01/28 14:45:03.299,51.76628,128.1465,0,0,0.4039618,0,0,0,0
2024/01/28 14:45:03.979,51.49326,126.5254,0,0,0.4069795,0,0,0,0
2024/01/28 14:45:04.637,51.30196,125.2145,0,0,0.4097127,0,0,0,0
2024/01/28 14:45:05.301,51.10712,123.6777,0,0,0.4132283,0,0,0,0
2024/01/28 14:45:05.994,50.95704,122.4142,0,0,0.4162672,0,0,0,0
2024/01/28 14:45:06.695,50.80575,120.9413,0,0,0.4200862,0,0,0,0
2024/01/28 14:45:07.396,50.67501,119.6345,0,0,0.4235819,0,0,0,0
2024/01/28 14:45:08.074,50.54532,118.3094,0,0,0.42723,0,0,0,0
2024/01/28 14:45:08.736,50.39425,116.9846,0,0,0.4307768,0,0,0,0
2024/01/28 14:45:09.419,50.22896,115.7251,0,0,0.4340368,0,0,0,0
2024/01/28 14:45:10.117,50.01927,114.5095,0,0,0.4368134,0,0,0,0
2024/01/28 14:45:10.818,49.71944,113.1123,0,0,0.4395583,0,0,0,0
2024/01/28 14:45:11.500,49.43015,112.0556,0,0,0.4411217,0,0,0,0
2024/01/28 14:45:12.159,49.01642,110.8287,0,0,0.4422718,0,0,0,0
2024/01/28 14:45:12.818,48.60976,109.8344,0,0,0.4425732,0,0,0,0
2024/01/28 14:45:13.493,48.07681,108.7445,0,0,0.4421082,0,0,0,0
2024/01/28 14:45:14.169,47.45978,107.6906,0,0,0.4407051,0,0,0,0
2024/01/28 14:45:14.848,46.74643,106.6753,0,0,0.4382123,0,0,0,0
2024/01/28 14:45:15.507,46.05419,105.8387,0,0,0.4351355,0,0,0,0
2024/01/28 14:45:16.150,45.3198,105.1018,0,0,0.4311989,0,0,0,0
2024/01/28 14:45:16.776,44.60192,104.4837,0,0,0.4268791,0,0,0,0
2024/01/28 14:45:17.412,43.68319,103.8535,0,0,0.4206231,0,0,0,0
2024/01/28 14:45:18.016,42.84826,103.4182,0,0,0.4143201,0,0,0,0
2024/01/28 14:45:18.631,41.99198,103.099,0,0,0.4072977,0,0,0,0
2024/01/28 14:45:19.252,41.08585,102.9023,0,0,0.3992704,0,0,0,0
2024/01/28 14:45:19.908,40.19337,102.842,0,0,0.3908265,0,0,0,0
2024/01/28 14:45:20.592,39.20777,102.9329,0,0,0.3809061,0,0,0,0
2024/01/28 14:45:21.283,38.14829,103.2766,0,0,0.36938,0,0,0,0
2024/01/28 14:45:21.949,37.40422,103.799,0,0,0.3603524,0,0,0,0
2024/01/28 14:45:22.605,36.75484,104.3933,0,0,0.3520804,0,0,0,0
