Time,LF,HF,VLF,ULF,LF/HF,LF/(LF+HF),LFnorm,HFnorm,TotalPower
2024/01/28 14:45:23.260,36.28725,105.3183,0,0,0.3445483,0,0,0,0
2024/01/28 14:45:23.924,36.10771,106.2932,0,0,0.3396993,0,0,0,0
2024/01/28 14:45:24.617,36.19719,107.6606,0,0,0.3362158,0,0,0,0
2024/01/28 14:45:25.317,36.72218,109.4367,0,0,0.3355565,0,0,0,0
2024/01/28 14:45:26.016,37.65774,111.3005,0,0,0.3383429,0,0,0,0
2024/01/28 14:45:26.678,38.87587,113.1407,0,0,0.3436065,0,0,0,0
2024/01/28 14:45:27.341,40.87346,115.6136,0,0,0.3535351,0,0,0,0
2024/01/28 14:45:28.034,43.36704,118.2461,0,0,0.3667524,0,0,0,0
2024/01/28 14:45:28.739,46.4518,121.1314,0,0,0.3834828,0,0,0,0
2024/01/28 14:45:29.476,50.6807,124.6799,0,0,0.4064864,0,0,0,0
2024/01/28 14:45:30.198,55.17083,128.0962,0,0,0.4306986,0,0,0,0
2024/01/28 14:45:30.898,61.23017,132.3282,0,0,0.4627144,0,0,0,0
2024/01/28 14:45:31.595,67.24285,136.2249,0,0,0.4936164,0,0,0,0
2024/01/28 14:45:32.313,73.93896,140.3018,0,0,0.5269995,0,0,0,0
2024/01/28 14:45:33.035,82.45859,145.1944,0,0,0.5679185,0,0,0,0
2024/01/28 14:45:33.787,90.61749,149.672,0,0,0.6054405,0,0,0,0
2024/01/28 14:45:34.525,100.9434,155.1734,0,0,0.6505203,0,0,0,0
2024/01/28 14:45:35.210,109.2614,159.5428,0,0,0.6848406,0,0,0,0
2024/01/28 14:45:35.883,119.0358,164.6382,0,0,0.7230147,0,0,0,0
2024/01/28 14:45:36.562,128.8209,169.7146,0,0,0.7590444,0,0,0,0
2024/01/28 14:45:37.259,138.8349,174.9078,0,0,0.7937606,0,0,0,0
2024/01/28 14:45:37.963,149.1207,180.2815,0,0,0.8271549,0,0,0,0
2024/01/28 14:45:38.662,159.5756,185.813,0,0,0.8587968,0,0,0,0
2024/01/28 14:45:39.343,169.9869,191.43,0,0,0.8879845,0,0,0,0
2024/01/28 14:45:40.036,180.824,197.4477,0,0,0.9158071,0,0,0,0
2024/01/28 14:45:40.758,190.3659,202.9229,0,0,0.9381195,0,0,0,0
2024/01/28 14:45:41.492,201.2575,209.4848,0,0,0.9607262,0,0,0,0
2024/01/28 14:45:42.212,210.151,215.1758,0,0,0.9766479,0,0,0,0
2024/01/28 14:45:42.897,218.3273,220.7622,0,0,0.9889702,0,0,0,0
2024/01/28 14:45:43.593,225.7739,226.2256,0,0,0.9980035,0,0,0,0
2024/01/28 14:45:44.293,232.9067,231.9323,0,0,1.004201,0,0,0,0
2024/01/28 14:45:45.009,239.2892,237.6079,0,0,1.007076,0,0,0,0
2024/01/28 14:45:45.690,244.8595,243.2189,0,0,1.006745,0,0,0,0
2024/01/28 14:45:46.349,249.5293,248.6791,0,0,1.003419,0,0,0,0
2024/01/28 14:45:46.988,252.695,253.0854,0,0,0.9984574,0,0,0,0
2024/01/28 14:45:47.645,255.6075,258.1756,0,0,0.990053,0,0,0,0
2024/01/28 14:45:48.308,257.6319,263.1953,0,0,0.9788621,0,0,0,0
2024/01/28 14:45:48.983,258.6502,267.9262,0,0,0.9653783,0,0,0,0
2024/01/28 14:45:49.627,258.7977,271.8925,0,0,0.9518384,0,0,0,0
2024/01/28 14:45:50.283,258.1416,276.1593,0,0,0.9347564,0,0,0,0
2024/01/28 14:45:50.945,256.6523,280.0997,0,0,0.9162889,0,0,0,0
2024/01/28 14:45:51.639,254.385,283.8414,0,0,0.8962225,0,0,0,0
2024/01/28 14:45:52.341,250.8276,287.909,0,0,0.8712045,0,0,0,0
2024/01/28 14:45:53.044,246.9657,291.2247,0,0,0.8480244,0,0,0,0
2024/01/28 14:45:53.727,242.689,294.1547,0,0,0.8250387,0,0,0,0
2024/01/28 14:45:54.395,238.0142,296.7737,0,0,0.8020055,0,0,0,0
2024/01/28 14:45:55.068,233.6336,298.8325,0,0,0.7818215,0,0,0,0
2024/01/28 14:45:55.740,228.4444,300.8714,0,0,0.7592758,0,0,0,0
2024/01/28 14:45:56.395,223.0612,302.586,0,0,0.737183,0,0,0,0
2024/01/28 14:45:57.037,218.4565,303.7563,0,0,0.7191834,0,0,0,0
2024/01/28 14:45:57.677,213.389,304.75,0,0,0.70021,0,0,0,0
2024/01/28 14:45:58.316,209.3385,305.2783,0,0,0.68573,0,0,0,0
2024/01/28 14:45:58.970,204.6912,305.5709,0,0,0.6698648,0,0,0,0
2024/01/28 14:45:59.610,200.3833,305.4931,0,0,0.6559339,0,0,0,0
2024/01/28 14:46:00.252,197.0224,305.1152,0,0,0.6457312,0,0,0,0
2024/01/28 14:46:00.906,193.5219,304.2708,0,0,0.6360186,0,0,0,0
2024/01/28 14:46:01.564,190.7661,303.0568,0,0,0.629473,0,0,0,0
2024/01/28 14:46:02.227,188.4371,301.3786,0,0,0.6252502,0,0,0,0
2024/01/28 14:46:02.905,186.7968,299.3136,0,0,0.624084,0,0,0,0
2024/01/28 14:46:03.560,185.8827,297.1947,0,0,0.6254576,0,0,0,0
2024/01/28 14:46:04.203,185.4291,294.4329,0,0,0.6297838,0,0,0,0
2024/01/28 14:46:04.856,185.6108,291.4089,0,0,0.6369429,0,0,0,0
2024/01/28 14:46:05.499,186.1937,288.4943,0,0,0.6453983,0,0,0,0
2024/01/28 14:46:06.140,187.3945,284.6088,0,0,0.6584285,0,0,0,0
2024/01/28 14:46:06.779,188.8559,280.9552,0,0,0.6721922,0,0,0,0
2024/01/28 14:46:07.414,191.0068,276.3647,0,0,0.6911404,0,0,0,0
2024/01/28 14:46:08.020,193.1841,272.1627,0,0,0.7098109,0,0,0,0
2024/01/28 14:46:08.635,195.532,267.9056,0,0,0.7298541,0,0,0,0
2024/01/28 14:46:09.237,198.4498,262.7815,0,0,0.7551894,0,0,0,0
2024/01/28 14:46:09.851,201.1502,258.0424,0,0,0.7795239,0,0,0,0
2024/01/28 14:46:10.472,203.9731,253.03,0,0,0.8061224,0,0,0,0
2024/01/28 14:46:11.112,206.8262,247.8206,0,0,0.8345804,0,0,0,0
2024/01/28 14:46:11.757,209.9967,241.7068,0,0,0.8688079,0,0,0,0
2024/01/28 14:46:12.395,212.9245,235.6843,0,0,0.903431,0,0,0,0
2024/01/28 14:46:13.031,215.7071,229.4698,0,0,0.9400238,0,0,0,0
2024/01/28 14:46:13.653,217.928,223.9396,0,0,0.9731554,0,0,0,0
2024/01/28 14:46:14.283,220.3159,217.323,0,0,1.013772,0,0,0,0
2024/01/28 14:46:14.905,222.1013,211.5729,0,0,1.049763,0,0,0,0
2024/01/28 14:46:15.539,223.847,204.9364,0,0,1.092276,0,0,0,0
2024/01/28 14:46:16.180,225.1219,198.5137,0,0,1.134037,0,0,0,0
2024/01/28 14:46:16.804,226.055,192.2045,0,0,1.176117,0,0,0,0
2024/01/28 14:46:17.420,226.669,185.7929,0,0,1.220009,0,0,0,0
2024/01/28 14:46:18.037,226.9224,179.6803,0,0,1.262923,0,0,0,0
2024/01/28 14:46:18.641,226.8598,173.4911,0,0,1.307617,0,0,0,0
2024/01/28 14:46:19.227,226.6028,168.4892,0,0,1.34491,0,0,0,0
2024/01/28 14:46:19.821,225.9999,162.3008,0,0,1.392475,0,0,0,0
2024/01/28 14:46:20.422,225.0858,155.8308,0,0,1.444424,0,0,0,0
2024/01/28 14:46:21.091,223.9478,150.1589,0,0,1.491406,0,0,0,0
2024/01/28 14:46:21.796,221.96,142.6361,0,0,1.556127,0,0,0,0
2024/01/28 14:46:22.517,219.9001,136.4715,0,0,1.611326,0,0,0,0
2024/01/28 14:46:23.195,217.6068,130.5369,0,0,1.667013,0,0,0,0
2024/01/28 14:46:23.873,214.6155,123.9942,0,0,1.730851,0,0,0,0
2024/01/28 14:46:24.550,211.7935,118.5036,0,0,1.787232,0,0,0,0
2024/01/28 14:46:25.253,208.6895,113.0919,0,0,1.845309,0,0,0,0
2024/01/28 14:46:25.970,205.4811,108.0114,0,0,1.902402,0,0,0,0
2024/01/28 14:46:26.686,202.018,102.9747,0,0,1.961821,0,0,0,0
2024/01/28 14:46:27.363,199.1382,99.07888,0,0,2.009896,0,0,0,0
2024/01/28 14:46:28.012,196.7115,95.96421,0,0,2.049842,0,0,0,0
2024/01/28 14:46:28.669,194.2343,92.90665,0,0,2.09064,0,0,0,0
2024/01/28 14:46:29.333,192.4582,90.7524,0,0,2.120696,0,0,0,0
2024/01/28 14:46:30.022,190.9398,88.80897,0,0,2.150005,0,0,0,0
2024/01/28 14:46:30.722,190.3101,87.69722,0,0,2.170082,0,0,0,0
2024/01/28 14:46:31.420,190.6265,87.40964,0,0,2.180841,0,0,0,0
2024/01/28 14:46:32.083,191.6751,87.80439,0,0,2.182978,0,0,0,0
2024/01/28 14:46:32.785,193.9903,89.0978,0,0,2.177273,0,0,0,0
2024/01/28 14:46:33.501,197.5996,91.32389,0,0,2.163723,0,0,0,0
2024/01/28 14:46:34.223,202.755,94.62954,0,0,2.142618,0,0,0,0
2024/01/28 14:46:34.921,208.2748,98.25915,0,0,2.119648,0,0,0,0
2024/01/28 14:46:35.597,215.3404,102.989,0,0,2.090906,0,0,0,0
2024/01/28 14:46:36.271,223.3941,108.4794,0,0,2.059323,0,0,0,0
2024/01/28 14:46:36.972,234.0052,115.8607,0,0,2.019712,0,0,0,0
2024/01/28 14:46:37.675,244.5952,123.3641,0,0,1.98271,0,0,0,0
2024/01/28 14:46:38.375,256.2296,131.7486,0,0,1.944837,0,0,0,0
2024/01/28 14:46:39.055,266.7462,139.4548,0,0,1.91278,0,0,0,0
2024/01/28 14:46:39.725,279.326,148.8386,0,0,1.876704,0,0,0,0
2024/01/28 14:46:40.417,292.6408,158.971,0,0,1.840844,0,0,0,0
2024/01/28 14:46:41.136,306.8674,170.0695,0,0,1.804365,0,0,0,0
2024/01/28 14:46:41.852,321.4983,181.8202,0,0,1.768221,0,0,0,0
2024/01/28 14:46:42.548,335.8457,193.7272,0,0,1.733601,0,0,0,0
2024/01/28 14:46:43.210,349.2172,205.262,0,0,1.701325,0,0,0,0
2024/01/28 14:46:43.883,360.5509,215.4119,0,0,1.673775,0,0,0,0
2024/01/28 14:46:44.568,373.2896,227.3696,0,0,1.641775,0,0,0,0
2024/01/28 14:46:45.266,385.53,239.5533,0,0,1.609371,0,0,0,0
2024/01/28 14:46:45.980,396.1458,250.9356,0,0,1.578675,0,0,0,0
2024/01/28 14:46:46.644,405.4393,261.7161,0,0,1.549157,0,0,0,0
2024/01/28 14:46:47.317,414.5042,273.4093,0,0,1.516057,0,0,0,0
2024/01/28 14:46:47.996,421.3033,283.3737,0,0,1.486741,0,0,0,0
2024/01/28 14:46:48.715,427.428,294.2818,0,0,1.452444,0,0,0,0
2024/01/28 14:46:49.459,431.2368,303.2742,0,0,1.421937,0,0,0,0
2024/01/28 14:46:50.236,433.8226,313.5995,0,0,1.383365,0,0,0,0
2024/01/28 14:46:50.953,434.0749,321.4592,0,0,1.350327,0,0,0,0
2024/01/28 14:46:51.637,432.9183,327.3591,0,0,1.322457,0,0,0,0
2024/01/28 14:46:52.331,430.0219,333.3888,0,0,1.289851,0,0,0,0
2024/01/28 14:46:53.036,425.4357,338.6102,0,0,1.256417,0,0,0,0
2024/01/28 14:46:53.746,418.5271,343.3488,0,0,1.218956,0,0,0,0
2024/01/28 14:46:54.467,411.2321,346.5668,0,0,1.186588,0,0,0,0
2024/01/28 14:46:55.151,402.5252,349.1324,0,0,1.15293,0,0,0,0
2024/01/28 14:46:55.829,392.6259,350.9744,0,0,1.118674,0,0,0,0
2024/01/28 14:46:56.525,380.2996,352.2469,0,0,1.079639,0,0,0,0
2024/01/28 14:46:57.224,369.1609,352.7742,0,0,1.046451,0,0,0,0
2024/01/28 14:46:57.922,355.4819,352.7831,0,0,1.00765,0,0,0,0
2024/01/28 14:46:58.597,343.1422,352.3968,0,0,0.9737382,0,0,0,0
2024/01/28 14:46:59.259,330.0991,351.6577,0,0,0.9386945,0,0,0,0
2024/01/28 14:46:59.937,315.0917,350.5299,0,0,0.8989009,0,0,0,0
2024/01/28 14:47:00.636,302.0572,349.3583,0,0,0.8646056,0,0,0,0
2024/01/28 14:47:01.340,286.8651,347.8533,0,0,0.8246726,0,0,0,0
2024/01/28 14:47:02.058,273.8989,346.5031,0,0,0.7904658,0,0,0,0
2024/01/28 14:47:02.739,259.3166,345.0036,0,0,0.7516345,0,0,0,0
2024/01/28 14:47:03.403,248.6803,343.9541,0,0,0.7230045,0,0,0,0
2024/01/28 14:47:04.079,235.5284,342.7649,0,0,0.6871429,0,0,0,0
2024/01/28 14:47:04.771,225.062,341.9847,0,0,0.6581056,0,0,0,0
2024/01/28 14:47:05.452,215.2579,341.4193,0,0,0.6304795,0,0,0,0
2024/01/28 14:47:06.113,205.1006,341.1195,0,0,0.6012575,0,0,0,0
2024/01/28 14:47:06.773,197.2693,341.1469,0,0,0.5782534,0,0,0,0
2024/01/28 14:47:07.437,190.0093,341.4697,0,0,0.5564454,0,0,0,0
2024/01/28 14:47:08.134,183.435,342.1109,0,0,0.5361856,0,0,0,0
2024/01/28 14:47:08.821,178.5817,342.9118,0,0,0.5207803,0,0,0,0
2024/01/28 14:47:09.532,174.0375,344.0653,0,0,0.505827,0,0,0,0
2024/01/28 14:47:10.196,170.478,345.4588,0,0,0.4934828,0,0,0,0
2024/01/28 14:47:10.869,168.2088,346.8202,0,0,0.4850028,0,0,0,0
2024/01/28 14:47:11.536,166.3725,348.5964,0,0,0.477264,0,0,0,0
2024/01/28 14:47:12.231,165.3969,350.174,0,0,0.4723278,0,0,0,0
2024/01/28 14:47:12.916,164.8719,352.0191,0,0,0.4683608,0,0,0,0
2024/01/28 14:47:13.592,164.7949,353.5104,0,0,0.4661671,0,0,0,0
2024/01/28 14:47:14.250,164.9491,354.8375,0,0,0.4648583,0,0,0,0
2024/01/28 14:47:14.909,165.3169,356.2236,0,0,0.4640818,0,0,0,0
2024/01/28 14:47:15.573,165.6241,357.0556,0,0,0.4638607,0,0,0,0
2024/01/28 14:47:16.257,165.8542,357.5848,0,0,0.4638176,0,0,0,0
2024/01/28 14:47:16.933,165.8911,357.7012,0,0,0.4637701,0,0,0,0
2024/01/28 14:47:17.574,165.6415,357.3393,0,0,0.4635414,0,0,0,0
2024/01/28 14:47:18.227,165.0662,356.5441,0,0,0.4629614,0,0,0,0
2024/01/28 14:47:18.867,163.9797,355.0817,0,0,0.4618083,0,0,0,0
2024/01/28 14:47:19.527,162.3952,353.0272,0,0,0.4600077,0,0,0,0
2024/01/28 14:47:20.189,160.685,350.8117,0,0,0.4580377,0,0,0,0
2024/01/28 14:47:20.837,158.1023,347.5326,0,0,0.4549279,0,0,0,0
2024/01/28 14:47:21.491,155.2067,343.8881,0,0,0.4513289,0,0,0,0
2024/01/28 14:47:22.187,152.1189,339.8996,0,0,0.4475408,0,0,0,0
2024/01/28 14:47:22.891,148.126,334.6136,0,0,0.4426776,0,0,0,0
2024/01/28 14:47:23.628,143.3845,328.1833,0,0,0.4369037,0,0,0,0
2024/01/28 14:47:24.311,138.9256,321.9557,0,0,0.4315054,0,0,0,0
2024/01/28 14:47:24.979,134.2216,315.2335,0,0,0.4257848,0,0,0,0
2024/01/28 14:47:25.659,129.1442,307.7712,0,0,0.4196109,0,0,0,0
2024/01/28 14:47:26.371,123.8637,299.7264,0,0,0.4132558,0,0,0,0
2024/01/28 14:47:27.075,119.323,292.5418,0,0,0.4078838,0,0,0,0
2024/01/28 14:47:27.792,113.6603,283.1549,0,0,0.4014068,0,0,0,0
2024/01/28 14:47:28.454,109.0846,275.1964,0,0,0.3963881,0,0,0,0
2024/01/28 14:47:29.115,104.622,267.0048,0,0,0.3918355,0,0,0,0
2024/01/28 14:47:29.792,100.4109,258.7278,0,0,0.3880946,0,0,0,0
2024/01/28 14:47:30.510,96.39813,250.1506,0,0,0.3853603,0,0,0,0
2024/01/28 14:47:31.253,92.32882,240.3883,0,0,0.3840819,0,0,0,0
2024/01/28 14:47:31.994,89.37322,232.1113,0,0,0.3850446,0,0,0,0
2024/01/28 14:47:32.716,86.85212,223.4268,0,0,0.3887275,0,0,0,0
2024/01/28 14:47:33.420,85.22524,215.8486,0,0,0.3948381,0,0,0,0
2024/01/28 14:47:34.143,84.2628,208.6201,0,0,0.4039055,0,0,0,0
2024/01/28 14:47:34.896,83.99767,201.8967,0,0,0.4160428,0,0,0,0
2024/01/28 14:47:35.620,84.46419,195.4781,0,0,0.4320902,0,0,0,0
2024/01/28 14:47:36.354,85.47817,190.6131,0,0,0.448438,0,0,0,0
2024/01/28 14:47:37.036,87.09243,186.3551,0,0,0.4673467,0,0,0,0
2024/01/28 14:47:37.715,89.24966,182.933,0,0,0.4878817,0,0,0,0
2024/01/28 14:47:38.377,91.86661,180.42,0,0,0.5091821,0,0,0,0
2024/01/28 14:47:39.041,94.48712,178.9627,0,0,0.5279711,0,0,0,0
2024/01/28 14:47:39.741,98.14108,178.1029,0,0,0.5510357,0,0,0,0
2024/01/28 14:47:40.437,101.9717,178.2318,0,0,0.5721294,0,0,0,0
2024/01/28 14:47:41.103,105.5573,179.0734,0,0,0.589464,0,0,0,0
2024/01/28 14:47:41.765,110.1913,180.9801,0,0,0.6088584,0,0,0,0
2024/01/28 14:47:42.422,114.4173,183.352,0,0,0.6240305,0,0,0,0
2024/01/28 14:47:43.118,119.4019,186.8157,0,0,0.6391429,0,0,0,0
2024/01/28 14:47:43.803,124.3502,190.8332,0,0,0.6516173,0,0,0,0
2024/01/28 14:47:44.525,130.4023,196.3745,0,0,0.6640489,0,0,0,0
2024/01/28 14:47:45.239,135.9472,201.9896,0,0,0.6730404,0,0,0,0
2024/01/28 14:47:45.901,141.8527,208.3087,0,0,0.6809735,0,0,0,0
2024/01/28 14:47:46.563,147.2398,214.2877,0,0,0.6871129,0,0,0,0
2024/01/28 14:47:47.247,154.0952,222.2562,0,0,0.6933222,0,0,0,0
2024/01/28 14:47:47.925,160.3251,229.6008,0,0,0.6982774,0,0,0,0
2024/01/28 14:47:48.606,166.8037,237.275,0,0,0.7029975,0,0,0,0
2024/01/28 14:47:49.266,172.8345,244.4161,0,0,0.7071321,0,0,0,0
2024/01/28 14:47:49.925,179.262,251.9473,0,0,0.7115058,0,0,0,0
2024/01/28 14:47:50.582,186.0814,259.8837,0,0,0.7160177,0,0,0,0
2024/01/28 14:47:51.246,192.301,267.1,0,0,0.7199587,0,0,0,0
2024/01/28 14:47:51.948,200.1068,276.1147,0,0,0.7247236,0,0,0,0
2024/01/28 14:47:52.666,206.9312,283.8776,0,0,0.7289451,0,0,0,0
2024/01/28 14:47:53.367,213.7703,291.49,0,0,0.7333709,0,0,0,0
2024/01/28 14:47:54.029,219.5935,297.7928,0,0,0.7374036,0,0,0,0
2024/01/28 14:47:54.707,226.2911,304.7964,0,0,0.7424337,0,0,0,0
2024/01/28 14:47:55.388,232.3438,310.9445,0,0,0.7472194,0,0,0,0
2024/01/28 14:47:56.077,238.0944,316.5074,0,0,0.7522554,0,0,0,0
2024/01/28 14:47:56.788,243.682,321.6437,0,0,0.7576147,0,0,0,0
2024/01/28 14:47:57.470,248.933,326.185,0,0,0.7631651,0,0,0,0
2024/01/28 14:47:58.148,253.7319,330.0307,0,0,0.768813,0,0,0,0
2024/01/28 14:47:58.810,257.9515,333.0795,0,0,0.7744441,0,0,0,0
2024/01/28 14:47:59.474,261.6046,335.4347,0,0,0.7798972,0,0,0,0
2024/01/28 14:48:00.156,264.8321,337.1544,0,0,0.7854918,0,0,0,0
2024/01/28 14:48:00.856,267.5839,338.2279,0,0,0.7911351,0,0,0,0
2024/01/28 14:48:01.570,269.7309,338.6062,0,0,0.7965917,0,0,0,0
2024/01/28 14:48:02.251,271.0495,338.3815,0,0,0.8010173,0,0,0,0
2024/01/28 14:48:02.918,271.883,337.537,0,0,0.8054909,0,0,0,0
2024/01/28 14:48:03.595,272.117,336.1496,0,0,0.8095117,0,0,0,0
2024/01/28 14:48:04.301,271.5471,333.8588,0,0,0.8133591,0,0,0,0
2024/01/28 14:48:05.019,270.2935,331.27,0,0,0.8159313,0,0,0,0
2024/01/28 14:48:05.761,268.0474,327.8227,0,0,0.8176597,0,0,0,0
2024/01/28 14:48:06.445,265.4334,324.4842,0,0,0.8180164,0,0,0,0
2024/01/28 14:48:07.125,262.0781,320.8565,0,0,0.8168079,0,0,0,0
2024/01/28 14:48:07.794,258.033,316.9656,0,0,0.8140724,0,0,0,0
2024/01/28 14:48:08.490,253.1002,312.6902,0,0,0.809428,0,0,0,0
2024/01/28 14:48:09.173,247.5907,308.3561,0,0,0.8029375,0,0,0,0
2024/01/28 14:48:09.868,241.1698,303.8035,0,0,0.7938349,0,0,0,0
2024/01/28 14:48:10.539,234.6525,299.5826,0,0,0.7832648,0,0,0,0
2024/01/28 14:48:11.202,227.4924,295.3664,0,0,0.770204,0,0,0,0
2024/01/28 14:48:11.867,220.0033,291.3477,0,0,0.755123,0,0,0,0
2024/01/28 14:48:12.589,211.8197,287.3513,0,0,0.7371453,0,0,0,0
2024/01/28 14:48:13.306,203.4178,283.6576,0,0,0.7171243,0,0,0,0
2024/01/28 14:48:14.004,193.5284,279.7792,0,0,0.6917185,0,0,0,0
2024/01/28 14:48:14.685,184.9609,276.8068,0,0,0.6681948,0,0,0,0
2024/01/28 14:48:15.383,176.3597,274.1708,0,0,0.6432477,0,0,0,0
2024/01/28 14:48:16.105,166.3949,271.5289,0,0,0.6128072,0,0,0,0
2024/01/28 14:48:16.828,157.5973,269.5976,0,0,0.584565,0,0,0,0
2024/01/28 14:48:17.548,147.8162,267.888,0,0,0.5517837,0,0,0,0
2024/01/28 14:48:18.229,139.2746,266.7787,0,0,0.5220604,0,0,0,0
2024/01/28 14:48:18.891,131.7549,266.1032,0,0,0.4951271,0,0,0,0
2024/01/28 14:48:19.555,124.4352,265.7816,0,0,0.4681858,0,0,0,0
2024/01/28 14:48:20.232,117.5107,265.7826,0,0,0.442131,0,0,0,0
2024/01/28 14:48:20.933,111.1427,266.1017,0,0,0.4176701,0,0,0,0
2024/01/28 14:48:21.636,104.3092,266.8503,0,0,0.3908901,0,0,0,0
2024/01/28 14:48:22.339,98.61992,267.8714,0,0,0.3681615,0,0,0,0
2024/01/28 14:48:23.020,93.48852,269.2087,0,0,0.3472715,0,0,0,0
2024/01/28 14:48:23.697,89.40422,270.6317,0,0,0.3303538,0,0,0,0
2024/01/28 14:48:24.396,85.59504,272.3896,0,0,0.3142376,0,0,0,0
2024/01/28 14:48:25.116,81.98677,274.5755,0,0,0.2985946,0,0,0,0
2024/01/28 14:48:25.855,79.37187,276.711,0,0,0.2868404,0,0,0,0
2024/01/28 14:48:26.559,77.19851,279.0658,0,0,0.2766319,0,0,0,0
2024/01/28 14:48:27.244,75.58401,281.4998,0,0,0.2685047,0,0,0,0
2024/01/28 14:48:27.939,74.46279,284.0378,0,0,0.262158,0,0,0,0
2024/01/28 14:48:28.658,73.80329,286.7422,0,0,0.2573856,0,0,0,0
2024/01/28 14:48:29.380,73.63991,289.0749,0,0,0.2547434,0,0,0,0
2024/01/28 14:48:30.098,73.86846,291.7798,0,0,0.2531651,0,0,0,0
2024/01/28 14:48:30.766,74.3196,293.8584,0,0,0.2529096,0,0,0,0
2024/01/28 14:48:31.443,75.03021,295.9589,0,0,0.2535157,0,0,0,0
2024/01/28 14:48:32.125,76.1271,298.2495,0,0,0.2552464,0,0,0,0
2024/01/28 14:48:32.803,77.23726,300.0414,0,0,0.257422,0,0,0,0
2024/01/28 14:48:33.483,78.6935,301.9345,0,0,0.2606311,0,0,0,0
2024/01/28 14:48:34.147,80.38176,303.7263,0,0,0.264652,0,0,0,0
2024/01/28 14:48:34.811,81.89604,305.0467,0,0,0.2684705,0,0,0,0
2024/01/28 14:48:35.492,83.67471,306.3131,0,0,0.2731672,0,0,0,0
2024/01/28 14:48:36.193,85.77666,307.48,0,0,0.2789667,0,0,0,0
2024/01/28 14:48:36.910,88.05257,308.4625,0,0,0.2854564,0,0,0,0
2024/01/28 14:48:37.611,90.26665,309.1313,0,0,0.292001,0,0,0,0
2024/01/28 14:48:38.292,92.55505,309.5741,0,0,0.2989754,0,0,0,0
2024/01/28 14:48:38.991,95.21315,309.8368,0,0,0.307301,0,0,0,0
2024/01/28 14:48:39.669,97.58715,309.8231,0,0,0.314977,0,0,0,0
2024/01/28 14:48:40.333,99.77682,309.6258,0,0,0.3222497,0,0,0,0
2024/01/28 14:48:40.993,102.3512,309.1756,0,0,0.3310456,0,0,0,0
2024/01/28 14:48:41.636,104.8371,308.5243,0,0,0.3398017,0,0,0,0
2024/01/28 14:48:42.279,107.3112,307.678,0,0,0.3487777,0,0,0,0
2024/01/28 14:48:42.941,109.7776,306.5881,0,0,0.3580621,0,0,0,0
2024/01/28 14:48:43.620,112.3847,305.2203,0,0,0.3682085,0,0,0,0
2024/01/28 14:48:44.299,114.5705,303.8825,0,0,0.3770223,0,0,0,0
2024/01/28 14:48:44.956,117.2435,301.9902,0,0,0.388236,0,0,0,0
