0,164.2498,1991.212,0.08248737
0.9,151.7084,2004.739,0.07567489
1.8,142.5261,2022.074,0.07048511
2.8,137.8567,2043.548,0.06745947
3.8,139.1659,2070.873,0.06720153
4.8,146.5643,2097.247,0.06988413
5.7,162.1375,2128.135,0.07618761
6.6,181.6092,2154.811,0.08428081
7.5,211.182,2185.839,0.09661371
8.4,244.3516,2212.959,0.1104185
9.3,291.5707,2243.479,0.1299637
10.2,343.1669,2269.417,0.1512137
11,392.9136,2289.426,0.171621
11.9,458.7161,2310.186,0.1985624
12.8,523.9253,2325.582,0.2252878
13.7,606.4995,2339.383,0.2592562
14.7,697.6771,2348.524,0.2970705
15.6,791.0958,2352.457,0.3362849
16.5,875.6275,2351.515,0.3723674
17.4,967.7698,2346.138,0.4124949
18.3,1068.837,2335.128,0.4577211
19.3,1159.444,2320.859,0.4995754
20.2,1256.226,2300.81,0.5459929
21,1335.879,2280.143,0.5858751
21.8,1408.211,2257.901,0.6236817
22.7,1480.923,2231.304,0.6637031
23.6,1548.623,2201.184,0.7035408
24.6,1610.816,2165.918,0.7437107
25.5,1657.339,2135.037,0.7762578
26.4,1692.71,2103.392,0.8047526
27.3,1719.833,2068.679,0.8313678
28.2,1733.813,2034.311,0.8522853
29.2,1734.924,2003.535,0.8659316
30,1724.226,1973.873,0.8735242
30.9,1705.038,1949.782,0.874476
31.8,1670.386,1923.663,0.8683359
32.7,1631.031,1903.888,0.8566841
33.6,1576.39,1884.644,0.8364389
34.4,1523.042,1871.434,0.8138365
35.3,1462.946,1861.01,0.7861034
36.2,1388.959,1852.554,0.7497535
37.1,1310.264,1848.167,0.7089533
38,1234.33,1846.974,0.6682986
38.8,1167.258,1848.069,0.6316094
39.6,1101.128,1851.087,0.5948549
40.5,1024.646,1856.062,0.5520536
41.4,944.5846,1863.03,0.5070152
42.4,863.4939,1871.243,0.4614546
43.3,791.736,1878.795,0.4214061
44.2,727.5453,1885.345,0.3858949
45.1,659.9357,1891.228,0.3489456
46.1,600.5856,1894.978,0.3169353
47,547.0811,1896.102,0.2885293
47.9,503.446,1894.983,0.2656731
48.8,464.9287,1891.22,0.2458353
49.7,430.433,1884.625,0.2283918
50.6,401.5947,1875.208,0.2141601
51.5,378.5326,1863.269,0.2031551
52.3,361.2341,1849.463,0.1953183
53.2,348.2991,1832.729,0.1900439
56.8,327.1025,1771.108,0.1846881
57.8,334.2521,1742.166,0.1918601
58.8,345.5922,1711.357,0.2019404
59.8,362.111,1680.544,0.2154724
60.7,381.4716,1650.354,0.2311453
61.7,404.2665,1619.511,0.2496226
62.7,432.0263,1589.187,0.2718537
63.8,461.9053,1560.298,0.2960367
64.7,491.5045,1534.102,0.3203858
65.6,521.6023,1511.865,0.3450059
66.5,559.7114,1486.224,0.3765996
67.5,602.5233,1460.178,0.412637
68.5,644.6961,1436.694,0.448736
69.5,690.9406,1413.187,0.4889236
70.4,739.883,1389.871,0.5323394
71.5,792.6101,1366.241,0.5801393
72.5,844.4489,1344.515,0.6280695
73.4,891.2224,1325.911,0.6721585
74.3,935.0336,1309.436,0.7140736
75.2,978.2225,1294.408,0.7557297
76.1,1021.534,1280.825,0.7975593
77,1062.968,1269.933,0.8370268
77.9,1098.582,1262.92,0.8698748
78.8,1129.968,1259.491,0.8971627
79.7,1158.962,1259.276,0.9203397
80.6,1181.109,1263.412,0.934857
81.4,1200.806,1270.97,0.9447945
82.2,1214.524,1284.573,0.9454693
83.1,1224.251,1303.919,0.9389007
84,1229.623,1327.33,0.9263886
85,1229.401,1354.994,0.9073111
86,1227.561,1383.08,0.8875563
86.8,1219.968,1416.01,0.8615535
87.7,1209.947,1450.825,0.8339716
88.7,1197.134,1486.993,0.80507
89.6,1182.106,1524.062,0.7756285
90.5,1166.865,1559.103,0.7484206
91.4,1151.237,1590.445,0.7238454
92.3,1134.191,1620.852,0.6997499
93.2,1116.688,1648.109,0.677557
94.1,1101.318,1670.206,0.6593907
94.9,1086.537,1685.195,0.6447543
95.7,1071.126,1698.469,0.6306423
96.6,1057.348,1704.929,0.6201711
97.5,1044.572,1707.095,0.6119004
98.4,1034.432,1704.963,0.6067181
99.3,1024.849,1695.711,0.6043774
100.1,1017.503,1681.275,0.6051974
101,1010.703,1660.737,0.6085872
102,1005.58,1635.931,0.6146836
102.9,1002.096,1610.221,0.6223345
103.7,998.672,1578.624,0.6326218
104.6,995.1952,1548.185,0.642814
105.5,990.963,1512.244,0.6552933
106.4,985.3369,1474.557,0.6682258
107.3,979.5614,1442.392,0.6791226
108.1,970.1348,1406.267,0.6898651
109,958.2725,1373.397,0.6977388
109.9,942.7936,1340.354,0.7033914
110.8,922.2405,1307.087,0.7055696
111.7,901.2486,1278.529,0.7049107
112.6,876.728,1252.138,0.7001851
113.4,847.6913,1226.45,0.6911747
114.3,813.5989,1201.869,0.6769449
115.2,778.7535,1180.517,0.6596715
116.2,743.7575,1162.013,0.6400596
117,784.6442,1187.623,0.6606846
117.8,751.2656,1168.411,0.6429808
118.7,714.5688,1149.835,0.6214533
119.6,676.8969,1132.87,0.5975061
120.5,638.1538,1116.884,0.5713697
121.4,602.5382,1103.001,0.5462717
122.3,566.7494,1089.522,0.5201816
123.2,531.1368,1076.513,0.4933864
124.2,492.8978,1062.844,0.4637536
125.2,459.1813,1051.031,0.4368868
126.1,427.159,1040.392,0.4105753
127,400.9171,1031.787,0.3885656
127.9,373.465,1022.92,0.3650969
128.8,346.5121,1014.295,0.3416285
129.7,324.52,1007.294,0.3221703
130.5,303.6005,1000.744,0.3033747
131.4,283.4732,994.4166,0.2850649
132.3,265.1741,988.4719,0.2682667
133.3,247.6581,982.1888,0.2521491
134.2,235.5904,976.9544,0.2411478
135.1,226.3486,971.7121,0.2329379
136,219.4844,965.9552,0.2272201
136.9,216.3809,960.2836,0.2253302
137.9,216.9436,953.5215,0.2275183
138.9,221.3283,946.9052,0.2337386
139.9,228.4243,940.5593,0.2428601
140.8,239.3608,933.3305,0.2564588
141.7,252.9362,926.1047,0.2731183
142.7,268.6332,918.9288,0.292333
143.6,285.8978,912.0061,0.3134823
144.5,306.8576,904.6876,0.3391862
145.5,330.6304,897.396,0.3684331
146.4,355.7247,890.7515,0.3993535
147.4,382.3829,884.6716,0.4322315
148.3,407.3226,879.7725,0.4629863
149.2,434.0906,875.4298,0.4958599
150.2,460.9121,871.8264,0.5286742
151.1,485.9679,869.3035,0.5590314
152,507.6926,867.6399,0.585142
152.9,530.5982,866.5591,0.6123047
153.8,548.805,866.1673,0.6336017
154.7,563.9034,866.1245,0.6510651
155.6,575.1724,866.2691,0.663965
156.5,584.3331,866.4482,0.6744005
157.4,589.4194,866.3029,0.6803849
158.3,591.0402,865.7535,0.6826888
159.1,588.8782,864.4886,0.6811868
160,583.491,862.5229,0.6764933
161,573.5401,858.9887,0.6676923
161.9,560.3767,854.3584,0.6559036
162.8,543.6348,848.1046,0.6409997
163.7,526.3056,841.0499,0.6257721
164.5,506.7007,832.6892,0.6085111
165.4,484.9698,822.381,0.5897143
166.3,461.4143,810.3153,0.5694256
167.1,435.9965,796.1859,0.5476065
168,413.1439,782.5457,0.5279486
168.8,389.6299,767.5968,0.5075971
169.7,363.7263,749.9154,0.4850231
170.6,340.0373,732.8282,0.4640068
171.5,316.8022,714.9255,0.4431261
172.3,299.4624,700.7926,0.4273196
173.2,278.8894,682.5473,0.4086009
174,264.1432,668.5068,0.3951242
174.9,249.0099,652.823,0.3814356
175.7,237.3772,639.55,0.3711628
176.4,228.8562,628.659,0.3640386
177.3,221.2028,617.3017,0.3583383
178.1,215.9756,607.3199,0.3556207
179,212.8984,598.2594,0.355863
179.9,212.1652,590.4445,0.3593313
180.7,213.5454,584.6813,0.3652339
181.5,216.4897,580.3767,0.3730158
182.3,221.5186,576.7445,0.3840845
183.2,227.4204,574.5464,0.3958259
184,235.6315,573.2237,0.4110638
184.9,243.1604,572.9991,0.4243644
185.7,251.0704,573.4998,0.4377864
186.5,259.4702,574.6523,0.4515256
187.3,268.8489,576.51,0.4663386
188.2,277.9871,578.8002,0.4802816
189.1,286.7373,581.36,0.4932182
190,294.4579,583.9133,0.5042836
190.8,300.9885,586.3958,0.5132856
191.7,307.0701,589.0711,0.5212785
192.6,311.835,591.6454,0.5270641
193.6,316.1043,594.6771,0.5315562
194.5,318.9334,598.0054,0.5333287
195.5,320.5249,602.204,0.5322531
196.5,320.1616,606.9654,0.5274791
197.5,318.2336,612.2771,0.5197542
198.4,315.2102,617.9449,0.5100943
199.3,311.4531,624.0822,0.4990578
200.2,307.0961,631.3426,0.4864175
201.2,302.608,639.3305,0.4733201
202.1,298.5968,647.9495,0.4608334
202.9,295.7383,656.0355,0.4507962
203.8,294.057,664.6147,0.4424473
204.7,294.1264,673.576,0.4366641
205.7,296.6957,682.4505,0.4347504
206.6,301.5082,690.0385,0.436944
207.5,309.2524,697.3045,0.4434968
208.4,320.0327,703.7391,0.4547605
209.3,332.4212,708.6806,0.4690706
210.2,350.0124,713.032,0.490879
211.2,371.8888,715.8735,0.5194896
212,392.0592,716.8119,0.5469485
213,417.9971,716.463,0.5834175
213.9,448.8199,714.3514,0.6282901
214.9,480.031,710.983,0.6751652
215.8,508.6686,707.0557,0.719418
216.7,539.0017,702.4062,0.7673646
217.7,570.2187,697.2631,0.8177955
218.7,603.8743,691.5741,0.8731882
219.6,634.2519,686.6097,0.9237444
220.6,664.2987,682.2032,0.973755
221.6,692.2248,679.1507,1.019251
222.7,716.5778,678.2513,1.056508
223.8,736.048,680.0416,1.082357
224.8,749.101,684.9319,1.093687
225.8,754.9459,693.2685,1.088966
226.7,754.0516,702.9305,1.072726
227.7,747.1461,716.5484,1.042701
228.6,735.5501,732.4254,1.004266
229.5,720.6611,749.9949,0.9608881
230.4,702.7798,770.2402,0.9124163
231.4,682.1191,794.3606,0.858702
232.3,661.7845,820.3077,0.8067515
233.3,645.5621,844.1667,0.764733
234.2,630.951,871.19,0.7242404
235.1,621.6643,897.6348,0.6925581
236.1,618.7856,922.7434,0.6705933
237,624.6379,950.7813,0.6569732
238.1,641.1291,974.887,0.6576445
239.1,669.352,995.9072,0.6721028
240.2,713.5602,1014.091,0.703645
241.3,767.085,1026.171,0.7475212
242.2,832.9465,1033.065,0.8062868
243.3,920.5465,1034.44,0.8898985
244.4,1017.393,1029.33,0.9884034
245.5,1134.001,1016.844,1.115216
246.4,1232.438,1002.264,1.229654
247.1,1313.913,987.7691,1.330183
247.9,1404.565,969.417,1.448876
248.7,1499.917,947.9392,1.582292
249.5,1611.115,920.9192,1.749464
250.5,1721.114,892.9753,1.927393
251.3,1825.31,866.1219,2.107451
252.2,1948.998,835.0874,2.333886
253.2,2064.596,808.2682,2.554345
254.2,2198.925,781.5545,2.813528
255.3,2341.747,760.2515,3.080226
256.2,2462.149,748.8822,3.287765
257.1,2607.052,743.9268,3.504447
258.1,2757.39,748.6253,3.683271
259.2,2941.442,767.0373,3.83481
260.2,3122.505,797.0958,3.917352
261.3,3318.112,840.0547,3.949876
262.6,3581.455,911.6797,3.928414
263.8,3852.486,998.3277,3.858939
265,4117.721,1093.95,3.764087
265.9,4344.396,1184.253,3.66847
266.8,4544.184,1269.933,3.578288
267.7,4750.301,1364.381,3.481653
268.7,5014.698,1494.224,3.356054
269.9,5286.011,1637.381,3.228332
271,5559.358,1792.456,3.101531
272.1,5804.733,1943.719,2.986405
273.2,6050.265,2108.832,2.869012
274.3,6263.302,2264.542,2.765814
275.4,6463.644,2423.314,2.667274
276.5,6654.724,2585.573,2.573791
277.7,6843.356,2756.082,2.483002
278.7,6997.241,2899.342,2.413389
279.5,7113.839,3007.308,2.365517
