10.2,343.1669,2269.417,0.1512137
11,392.9136,2289.426,0.171621
11.9,458.7161,2310.186,0.1985624
12.8,523.9253,2325.582,0.2252878
13.7,606.4995,2339.383,0.2592562
14.7,697.6771,2348.524,0.2970705
15.6,791.0958,2352.457,0.3362849
16.5,875.6275,2351.515,0.3723674
17.4,967.7698,2346.138,0.4124949
18.3,1068.837,2335.128,0.4577211
19.3,1159.444,2320.859,0.4995754
20.2,1256.226,2300.81,0.5459929
21,1335.879,2280.143,0.5858751
21.8,1408.211,2257.901,0.6236817
22.7,1480.923,2231.304,0.6637031
23.6,1548.623,2201.184,0.7035408
24.6,1610.816,2165.918,0.7437107
25.5,1657.339,2135.037,0.7762578
26.4,1692.71,2103.392,0.8047526
27.3,1719.833,2068.679,0.8313678
28.2,1733.813,2034.311,0.8522853
29.2,1734.924,2003.535,0.8659316
