Var1,Var2
0,775
0.68,681
1.359,679
2.043,685
2.785,743
3.59,804
4.343,752
5.064,720
5.804,740
6.583,780
7.37,788
8.106,738
8.805,700
9.506,702
10.229,724
11.003,774
11.761,758
12.465,703
13.146,680
13.832,685
14.555,717
15.305,745
16.105,794
16.806,707
17.491,691
18.168,683
18.892,718
19.633,736
20.401,762
21.095,701
21.769,681
22.448,686
23.163,713
23.872,708
24.586,713
25.263,679
25.93,668
26.648,719
27.418,770
28.202,785
28.928,727
29.629,699
30.382,752
31.144,761
31.911,764
32.629,716
33.33,699
34.034,707
34.773,741
35.544,773
36.346,801
37.087,741
37.808,721
38.529,721
39.289,761
40.088,800
40.865,774
41.587,720
42.288,699
43.025,739
43.804,782
44.657,857
45.444,787
46.225,781
47.08,855
47.935,855
48.778,844
49.56,783
50.354,793
51.18,826
52.032,852
52.875,841
53.655,779
54.417,761
55.24,822
56.103,862
56.985,881
57.843,860
58.653,812
59.514,863
60.396,881
61.279,881
62.096,815
62.894,798
63.734,841
64.609,876
65.493,885
66.349,857
67.186,838
68.046,860
68.891,844
69.712,820
70.514,801
71.354,840
72.193,839
73.01,818
73.783,774
74.584,802
75.401,817
76.24,840
77.025,786
77.783,757
78.587,803
79.45,862
80.351,898
81.23,875
82.033,800
82.886,857
83.741,859
84.617,880
85.458,839
86.26,800
87.082,820
87.898,819
88.702,806
89.474,774
90.253,780
91.054,801
91.898,844
92.734,835
93.515,779
94.322,805
95.158,837
95.999,841
96.802,803
97.56,758
98.364,803
99.186,821
100.024,841
100.852,830
101.616,766
102.395,779
103.217,823
104.089,873
104.933,843
105.737,803
106.514,776
107.315,801
108.138,822
108.96,821
109.724,763
110.458,734
111.218,760
111.995,779
112.757,763
113.48,724
114.2,720
114.953,754
115.696,744
116.455,758
117.178,723
117.874,696
118.581,707
119.321,739
120.098,776
120.882,784
121.643,760
122.361,717
123.103,742
123.862,759
124.642,780
125.388,748
126.1,713
126.818,719
127.558,740
128.303,744
129.05,746
129.781,732
130.465,684
131.202,737
131.942,740
132.723,780
133.504,780
134.244,739
134.948,704
135.705,757
136.487,784
137.284,799
138.082,800
138.829,740
139.536,700
140.264,721
141.015,757
141.81,802
142.625,822
143.42,795
144.199,779
145,801
145.799,799
146.565,767
147.297,733
148.019,723
148.76,742
149.521,762
150.274,752
150.976,701
151.657,680
152.353,697
153.056,704
153.792,737
154.554,759
155.315,759
156.058,741
156.854,798
157.712,859
158.538,827
159.316,779
160.053,737
160.809,756
161.567,757
162.33,762
163.072,741
163.788,716
164.512,725
165.265,754
166.044,780
166.808,765
167.56,753
168.344,782
169.127,782
169.905,777
170.645,741
171.368,724
172.106,739
172.859,754
173.604,745
174.36,756
175.083,722
175.783,700
176.505,722
177.257,753
178.043,787
178.834,792
179.617,783
180.436,818
181.256,819
182.016,758
182.743,726
183.505,761
184.263,758
185.029,766
185.785,756
186.505,721
187.24,736
188,761
188.783,784
189.567,786
190.32,755
191.065,739
191.835,765
192.623,783
193.414,796
194.168,760
194.905,742
195.685,779
196.472,786
197.272,799
198.049,776
198.774,725
199.538,764
200.317,781
201.116,800
201.872,757
202.593,720
203.331,738
204.074,743
204.835,760
205.581,744
206.304,721
207.061,757
207.822,762
208.608,787
209.369,760
210.102,733
210.824,722
211.552,728
212.293,742
213.064,772
213.791,727
214.509,719
215.273,765
216.055,781
216.878,822
217.696,817
218.455,758
219.216,761
219.978,762
220.759,783
221.536,778
222.256,721
222.959,701
223.687,727
224.466,778
225.261,798
226.046,787
226.8,756
227.506,704
228.227,720
228.968,740
229.727,759
230.507,781
231.248,742
231.997,748
232.753,756
233.498,745
234.213,716
234.899,686
235.6,701
236.337,735
237.102,764
237.905,802
238.644,740
239.365,722
240.106,742
240.863,757
241.631,767
242.386,754
243.089,703
243.794,704
244.514,719
245.252,738
245.993,740
246.698,704
247.39,696
248.111,724
248.866,758
249.649,779
250.394,741
251.119,721
251.805,687
252.501,697
253.202,702
253.876,677
254.554,680
255.274,722
256.017,745
256.793,777
257.569,777
258.29,721
259.016,726
259.776,760
260.552,774
261.336,783
262.096,759
262.855,759
263.655,801
264.457,803
265.219,762
265.961,742
266.762,801
267.575,815
268.36,786
269.096,737
269.816,718
270.555,738
271.282,726
271.984,703
272.699,715
273.458,759
274.25,786
275.068,811
275.816,742
276.535,724
277.289,760
278.057,774
278.805,748
279.524,719
280.224,700
280.957,733
281.698,742
282.442,745
283.197,756
283.902,705
284.616,714
285.356,740
286.101,746
286.872,772
287.618,745
288.335,717
289.074,739
289.815,742
290.569,754
291.29,721
291.972,682
292.69,717
293.417,726
294.172,755
294.909,737
295.609,700
296.312,702
297.048,735
297.809,760
298.553,746
299.29,739
300.064,776
300.868,803
301.69,822
302.45,760
303.211,759
303.989,775
304.754,762
305.507,756
306.209,704
306.921,714
307.644,724
308.399,756
309.144,746
309.921,775
310.662,740
311.402,739
312.162,761
312.94,778
313.704,764
314.442,738
315.14,699
315.857,718
316.597,740
317.341,744
318.08,739
318.798,718
319.524,727
320.304,781
321.099,795
321.915,817
322.68,766
323.42,738
324.195,774
324.945,749
325.699,753
326.408,708
327.12,711
327.841,722
328.577,738
329.338,763
330.094,757
330.818,724
331.552,734
332.315,763
333.09,776
333.856,767
334.594,737
335.31,716
336.05,740
336.795,744
337.555,758
338.272,715
338.956,685
339.653,699
340.385,734
341.125,740
341.901,776
342.624,723
343.325,699
344.047,721
344.802,754
345.581,780
346.384,803
347.138,754
347.865,727
348.639,773
349.402,762
350.157,758
350.872,717
351.57,700
352.312,736
353.042,723
353.768,719
354.459,695
355.118,662
355.794,679
356.492,700
357.206,715
357.904,699
358.581,679
359.277,699
359.992,718
360.715,720
361.423,706
362.105,680
362.795,691
363.482,688
364.194,713
364.897,698
365.57,667
366.249,673
366.923,680
367.634,716
368.336,707
369.05,715
369.729,681
370.425,698
371.143,717
371.848,704
372.546,697
373.21,663
373.887,675
374.554,665
375.226,675
375.885,661
376.529,646
377.181,653
377.838,658
378.504,667
379.201,695
379.901,699
380.569,667
381.246,676
381.948,701
382.665,716
383.386,721
384.069,683
384.744,675
385.409,665
386.087,679
386.784,698
387.49,705
388.17,680
388.848,678
389.547,699
390.267,721
391.002,736
391.686,686
392.365,680
393.08,716
393.801,719
394.524,722
395.209,684
395.908,699
396.624,716
397.328,704
398.036,705
398.72,682
399.416,694
400.139,720
400.864,723
401.607,741
402.322,719
403,683
403.714,719
404.439,722
405.184,741
405.913,725
406.609,701
407.323,718
408.042,723
408.763,721
409.483,719
410.169,685
410.85,676
411.534,679
412.224,685
412.933,717
413.649,723
414.36,718
415.052,684
415.777,718
416.471,687
417.166,700
417.838,677
418.498,665
419.174,678
419.875,702
420.593,719
421.296,702
421.982,685
422.681,698
423.4,720
424.137,738
424.858,722
425.539,682
426.239,700
426.944,705
427.663,718
428.369,706
429.05,681
429.725,676
430.406,681
431.096,690
431.797,700
432.494,697
433.193,699
433.857,664
434.542,685
435.24,698
435.958,717
436.642,684
437.322,680
437.982,663
438.66,680
439.344,686
440.027,681
440.707,679
441.386,678
442.07,683
442.778,706
443.498,718
444.196,700
444.874,679
445.553,680
446.243,689
446.942,698
447.642,699
448.308,667
448.981,673
449.649,668
450.344,695
451.031,687
451.706,675
452.368,663
453.066,698
453.768,702
454.474,705
455.173,699
455.85,677
456.531,683
457.228,698
457.912,685
458.589,677
459.25,662
459.914,665
460.607,693
461.296,688
461.994,697
462.671,679
463.348,678
464.033,686
464.734,700
465.436,701
466.113,676
466.776,662
467.454,677
468.137,682
468.821,685
469.514,694
470.176,663
470.874,697
471.559,685
472.256,697
472.936,680
473.594,659
474.258,665
474.951,693
475.652,700
476.353,700
477.031,679
477.693,663
478.376,684
479.074,697
479.775,701
480.457,682
481.116,658
481.775,658
482.45,674
483.126,679
483.805,681
484.464,661
485.107,639
485.733,623
486.369,633
486.973,606
487.588,617
488.209,623
488.865,656
489.549,684
490.24,691
490.906,666
491.562,657
492.217,656
492.881,664
493.574,693
494.274,700
494.973,700
495.635,662
496.298,663
496.991,693
497.696,704
498.433,736
499.155,721
499.855,699
500.552,696
501.27,719
501.992,724
502.744,754
503.482,738
504.167,686
504.84,674
505.519,679
506.216,698
506.92,705
507.619,698
508.3,681
508.993,693
509.715,722
510.449,734
511.169,720
511.854,684
512.55,695
513.25,699
513.966,716
514.647,680
515.306,658
515.945,641
516.602,658
517.265,664
517.94,675
518.584,644
519.24,656
519.902,661
520.596,694
521.298,702
522.001,698
522.684,677
523.352,662
524.025,678
524.697,677
525.352,660
525.994,641
526.634,640
527.273,639
527.927,655
528.567,641
529.209,643
529.863,654
530.521,658
531.184,663
531.862,679
532.517,657
533.16,645
533.813,652
534.456,643
535.097,641
535.736,638
536.371,634
536.977,605
537.592,615
538.194,602
538.808,614
539.429,619
540.069,639
540.714,644
541.352,639
541.988,636
542.61,622
543.24,633
543.862,624
544.496,636
545.137,640
545.761,624
546.377,616
546.994,614
547.598,601
548.184,583
548.778,596
549.379,604
550.048,672
550.753,703
551.474,720
552.152,677
552.83,678
553.507,678
554.21,704
554.927,718
555.643,716
556.32,677
556.969,647
557.626,656
558.29,663
558.979,691
559.679,701
560.377,699
561.04,662
561.742,701
562.458,715
563.18,724
563.878,699
564.554,677
565.228,676
565.929,702
566.632,704
567.332,695
568.012,676
568.682,666
569.374,696
570.093,722
570.809,719
571.505,696
572.167,662
572.84,673
573.525,684
574.223,698
574.937,714
575.601,665
576.274,674
576.953,680
577.672,718
578.416,743
579.193,776
579.91,717
580.594,684
581.288,694
581.993,706
582.703,712
583.424,723
584.108,682
584.786,677
585.482,695
586.181,701
586.879,699
587.554,676
588.216,663
588.894,678
589.593,699
590.297,702
591.015,716
591.696,679
592.36,666
593.036,679
593.728,695
594.409,679
595.07,660
595.73,659
596.394,664
597.091,696
597.778,686
598.489,713
599.153,665
599.826,674
600.493,666
601.188,693
601.873,683
602.549,678
603.207,660
603.866,661
604.53,663
605.214,682
605.89,674
606.531,644
607.184,655
607.824,642
608.484,657
609.146,660
609.794,646
610.448,657
611.144,698
611.848,706
612.585,734
613.268,681
613.936,666
614.616,681
615.328,714
616.032,706
616.749,717
617.411,663
618.072,662
618.749,676
619.467,718
620.21,743
620.951,739
621.673,719
622.377,701
623.1,725
623.853,755
624.577,726
625.311,734
625.993,682
626.672,679
627.334,661
627.998,664
628.698,700
629.394,696
630.06,665
630.722,661
631.379,659
632.075,697
632.76,686
633.482,721
634.196,714
634.858,662
635.52,662
636.204,683
636.882,677
637.563,683
638.223,661
638.882,660
639.539,657
640.203,663
640.905,701
641.623,718
642.324,701
642.986,662
643.664,678
644.345,680
645.034,688
645.745,713
646.427,683
647.105,679
647.767,662
648.431,664
649.113,682
649.813,701
650.527,715
651.208,682
651.875,665
652.552,676
653.258,705
653.976,718
654.718,741
655.402,683
656.082,678
656.751,666
657.447,693
658.13,688
658.825,700
659.496,676
660.159,660
660.824,663
661.546,720
662.263,720
662.961,700
663.642,683
664.34,697
665.062,720
665.785,721
666.505,721
667.186,682
667.848,663
668.512,662
669.189,676
669.89,700
670.593,703
671.296,702
671.977,680
672.654,680
673.353,702
674.073,723
674.812,737
675.516,702
676.201,683
676.896,697
677.615,721
678.337,724
679.055,717
679.723,667
680.4,676
681.082,682
681.76,679
682.44,681
683.104,662
683.768,663
684.449,680
685.15,703
685.867,719
686.568,703
687.249,680
687.948,699
688.626,678
689.29,663
689.95,658
690.593,641
691.236,644
691.898,663
692.577,680
693.256,679
693.913,657
694.554,641
